"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"18","Trait18","mrMLM","PstI.TP542649","1","9116308","-0.0765","0.1861","C"
"18","Trait18","mrMLM","PstI.TP550784","1","9140137","-4.4965e-05","0.0025","A"
"18","Trait18","mrMLM","PstI.TP581769","1","9144035","0.5487","1.0105","A"
"18","Trait18","mrMLM","PstI.TP745827","1","9270379","-1e-04","0.0064","A"
"18","Trait18","mrMLM","PstI.TP456141","1","9284445","-0.3158","0.7024","C"
"18","Trait18","mrMLM","NsiI.TP769756","1","9322002","-2.5178","4.9619","A"
"18","Trait18","mrMLM","PstI.TP974726","1","9504539","4.7915e-05","0.0026","G"
"18","Trait18","mrMLM","NsiI.TP134750","1","9511955","-0.006","0.0345","A"
"18","Trait18","mrMLM","PstI.TP701371","1","9558859","-2.7094e-05","0.0015","C"
"18","Trait18","mrMLM","PstI.TP390724","1","9756005","-4.7213e-05","0.0026","G"
"18","Trait18","mrMLM","PstI.TP258967","1","9761381","4.2196e-05","0.0023","C"
"18","Trait18","mrMLM","NsiI.TP727325","1","9821700","1.6791e-05","9e-04","A"
"18","Trait18","mrMLM","PstI.TP377612","1","9851429","5e-04","0.0167","A"
"18","Trait18","mrMLM","PstI.TP377610","1","9851445","-4.7127e-05","0.0026","C"
"18","Trait18","mrMLM","PstI.TP1001875","1","9929490","5.2097e-05","0.0029","C"
"18","Trait18","mrMLM","PstI.TP120265","1","9929566","4.5617e-05","0.0025","A"
"18","Trait18","mrMLM","PstI.TP145867","1","9990979","8.2249e-06","5e-04","C"
"18","Trait18","mrMLM","PstI.TP821356","1","10005335","-2.5134e-05","0.0014","C"
"18","Trait18","mrMLM","PstI.TP498398","1","10010021","-4.3956e-05","0.0024","A"
"18","Trait18","mrMLM","PstI.TP1106149","1","10181736","-1e-04","0.0068","C"
"18","Trait18","mrMLM","PstI.TP345581","1","10284848","-5.8748e-05","0.0032","C"
"18","Trait18","mrMLM","NsiI.TP664565","1","10300447","7.2322e-05","0.004","A"
"18","Trait18","mrMLM","PstI.TP593918","1","10465079","0.0073","0.0491","A"
"18","Trait18","mrMLM","NsiI.TP360999","1","10465743","-8.3207e-05","0.0046","C"
"18","Trait18","mrMLM","PstI.TP323026","1","10477035","-2.8801e-05","0.0016","A"
"18","Trait18","mrMLM","PstI.TP91211","1","10530796","-6.0495e-05","0.0033","G"
"18","Trait18","mrMLM","PstI.TP488889","1","10576905","-7.6654e-05","0.0042","G"
"18","Trait18","mrMLM","PstI.TP948493","1","10639570","-7.2201e-05","0.004","A"
"18","Trait18","mrMLM","PstI.TP980214","1","10687788","1e-04","0.0068","G"
"18","Trait18","mrMLM","PstI.TP667320","1","10965394","5.7956e-05","0.0032","C"
"18","Trait18","mrMLM","PstI.TP869093","1","11187262","-0.2164","0.6967","C"
"18","Trait18","mrMLM","PstI.TP835148","1","11456164","0.0162","0.0869","A"
"18","Trait18","mrMLM","PstI.TP319571","1","11815150","-1e-04","0.0056","A"
"18","Trait18","mrMLM","PstI.TP1288084","1","11935767","-8.7831e-05","0.0049","A"
"18","Trait18","mrMLM","PstI.TP939213","1","11990855","3.1351e-05","0.0017","A"
"18","Trait18","mrMLM","PstI.TP301133","1","12137712","5.531e-05","0.0031","G"
"18","Trait18","mrMLM","NsiI.TP690036","1","12138480","4.8779e-05","0.0027","C"
"18","Trait18","mrMLM","PstI.TP181460","1","12172878","-2e-04","0.0085","C"
"18","Trait18","mrMLM","PstI.TP308387","1","12249163","1.2761e-05","7e-04","A"
"18","Trait18","mrMLM","PstI.TP401102","1","12714512","-2.4793e-05","0.0014","C"
"18","Trait18","mrMLM","PstI.TP419952","1","13194145","-0.5437","1.0402","C"
"18","Trait18","mrMLM","PstI.TP770895","1","13263569","0.4766","1.4247","A"
"18","Trait18","mrMLM","PstI.TP726878","1","13263594","-0.0355","0.156","A"
"18","Trait18","mrMLM","NsiI.TP146220","1","13426299","2.004e-05","0.0011","A"
"18","Trait18","mrMLM","PstI.TP775845","1","13537099","-3.108e-05","0.0017","C"
"18","Trait18","mrMLM","NsiI.TP819777","1","14025316","5.4061e-05","0.003","C"
"18","Trait18","mrMLM","PstI.TP473065","1","14979768","-0.0039","0.0527","C"
"18","Trait18","mrMLM","PstI.TP994295","1","15000089","4.1226e-05","0.0023","C"
"18","Trait18","mrMLM","NsiI.TP173516","1","15009936","-1e-04","0.0061","A"
"18","Trait18","mrMLM","NsiI.TP258606","1","15160092","-2e-04","0.0103","C"
"18","Trait18","mrMLM","NsiI.TP453296","1","15160906","2.1849e-06","1e-04","G"
"18","Trait18","mrMLM","PstI.TP745600","1","15174350","0.8912","1.2547","A"
"18","Trait18","mrMLM","NsiI.TP190002","1","15394010","-0.0891","0.3488","C"
"18","Trait18","mrMLM","PstI.TP37494","1","15597809","0.0517","0.1061","C"
"18","Trait18","mrMLM","PstI.TP364469","1","15807512","9.8355e-05","0.0054","A"
"18","Trait18","mrMLM","PstI.TP537488","1","15836219","0.127","0.4286","C"
"18","Trait18","mrMLM","PstI.TP548596","1","16432580","4.1667e-05","0.0023","A"
"18","Trait18","mrMLM","PstI.TP1150194","1","16733554","0.3284","0.5987","A"
"18","Trait18","mrMLM","PstI.TP1062903","1","16796019","3.1337e-05","0.0017","A"
"18","Trait18","mrMLM","PstI.TP875497","1","17132096","-3.2668e-05","0.0018","G"
"18","Trait18","mrMLM","PstI.TP270063","1","17132801","-2.8551e-05","0.0016","A"
"18","Trait18","mrMLM","NsiI.TP347636","1","17221327","7.2427e-05","0.004","G"
"18","Trait18","mrMLM","PstI.TP97518","1","17476051","9.9467e-05","0.0055","C"
"18","Trait18","mrMLM","PstI.TP311967","1","17610629","-4.5319e-05","0.0025","C"
"18","Trait18","mrMLM","PstI.TP392482","1","17611146","-1.6305","3.3834","A"
"18","Trait18","mrMLM","PstI.TP907404","1","18035898","-1.0651e-05","6e-04","A"
"18","Trait18","mrMLM","PstI.TP147052","1","18036670","0.2116","0.5023","A"
"18","Trait18","mrMLM","PstI.TP353784","1","18167193","0.2229","0.5106","C"
"18","Trait18","mrMLM","PstI.TP510832","1","18167351","-9.1508e-05","0.0051","A"
"18","Trait18","mrMLM","NsiI.TP20060","1","18191763","7.7695e-05","0.0043","A"
"18","Trait18","mrMLM","PstI.TP1245745","1","18203316","-0.2824","0.7091","C"
"18","Trait18","mrMLM","PstI.TP1183011","1","18308062","0.2679","0.3401","G"
"18","Trait18","mrMLM","PstI.TP460935","1","18308167","4.3046e-06","2e-04","A"
"18","Trait18","mrMLM","PstI.TP533117","1","18662889","2.55e-05","0.0014","G"
"18","Trait18","mrMLM","PstI.TP166501","1","18793961","-0.3105","0.9517","A"
"18","Trait18","mrMLM","PstI.TP1140029","1","19067860","7.4812e-05","0.0041","A"
"18","Trait18","mrMLM","PstI.TP298371","1","19099334","-0.1567","0.4762","A"
"18","Trait18","mrMLM","PstI.TP458499","1","19100550","-1e-04","0.0056","A"
"18","Trait18","mrMLM","PstI.TP402677","1","19244412","-5.834e-05","0.0032","A"
"18","Trait18","mrMLM","PstI.TP579186","1","19637965","-0.4696","0.7096","C"
"18","Trait18","mrMLM","PstI.TP574132","1","19943823","0.2718","0.5563","A"
"18","Trait18","mrMLM","PstI.TP890955","1","20013544","-6.8161e-05","0.0038","A"
"18","Trait18","mrMLM","PstI.TP890977","1","20013575","-1e-04","0.0062","C"
"18","Trait18","mrMLM","NsiI.TP352570","1","20251715","-0.0729","0.145","C"
"18","Trait18","mrMLM","NsiI.TP440927","1","20252244","6.2734e-05","0.0035","A"
"18","Trait18","mrMLM","PstI.TP1239144","1","20685889","-1e-04","0.0065","C"
"18","Trait18","mrMLM","PstI.TP861964","1","20685961","0.3055","0.4893","A"
"18","Trait18","mrMLM","PstI.TP851166","1","21305923","3.3643e-05","0.0019","C"
"18","Trait18","mrMLM","PstI.TP791712","1","21320307","-0.4368","1.1907","C"
"18","Trait18","mrMLM","PstI.TP198890","1","21626192","-6.27e-05","0.0035","A"
"18","Trait18","mrMLM","PstI.TP1074331","1","21885836","-1e-04","0.0065","A"
"18","Trait18","mrMLM","PstI.TP761935","1","22258955","5.9873e-05","0.0033","A"
"18","Trait18","mrMLM","NsiI.TP304101","1","22335385","-6.4271e-05","0.0035","C"
"18","Trait18","mrMLM","PstI.TP1133775","1","23057893","6.8502e-05","0.0038","C"
"18","Trait18","mrMLM","PstI.TP1020277","1","23246220","1.0941","2.1385","C"
"18","Trait18","mrMLM","PstI.TP1256502","1","23777666","-0.0888","0.2206","A"
"18","Trait18","mrMLM","PstI.TP884909","1","23972025","4.55e-05","0.0025","C"
"18","Trait18","mrMLM","PstI.TP510443","1","25088662","1.7285e-05","0.001","G"
"18","Trait18","mrMLM","PstI.TP98839","1","25165051","-5.7336e-06","3e-04","C"
"18","Trait18","mrMLM","PstI.TP543090","1","25480362","-6.1907e-05","0.0034","A"
"18","Trait18","mrMLM","PstI.TP21552","1","26847368","-0.0036","0.0259","A"
"18","Trait18","mrMLM","PstI.TP757921","1","26848011","0.2257","0.9912","A"
"18","Trait18","mrMLM","PstI.TP288641","1","27158173","5.6403e-05","0.0031","A"
"18","Trait18","mrMLM","PstI.TP309238","1","27158767","-3.1589e-05","0.0017","G"
"18","Trait18","mrMLM","PstI.TP176880","1","28241729","8.2667e-05","0.0046","A"
"18","Trait18","mrMLM","PstI.TP896979","1","28970255","-5.8938e-06","3e-04","G"
"18","Trait18","mrMLM","PstI.TP150197","1","30650620","2.661e-05","0.0015","G"
"18","Trait18","mrMLM","PstI.TP31070","1","30825121","-0.2312","0.3908","C"
"18","Trait18","mrMLM","PstI.TP510044","1","31327463","1.379e-05","8e-04","C"
"18","Trait18","mrMLM","PstI.TP1104697","1","34536264","1.9243e-05","0.0011","C"
"18","Trait18","mrMLM","PstI.TP231608","1","46403489","1.2329e-05","7e-04","A"
"18","Trait18","mrMLM","PstI.TP1213378","1","46786394","0.7611","1.6539","C"
"18","Trait18","mrMLM","PstI.TP286748","1","49731278","-3.2855e-07","1.8073e-05","A"
"18","Trait18","mrMLM","PstI.TP261824","1","50142562","-0.4562","0.7201","A"
"18","Trait18","mrMLM","PstI.TP1189297","1","50142670","7e-04","0.0155","A"
"18","Trait18","mrMLM","PstI.TP1162168","1","50144561","-1.2856e-05","7e-04","A"
"18","Trait18","mrMLM","PstI.TP122157","1","50223254","-5.836e-05","0.0032","A"
"18","Trait18","mrMLM","PstI.TP15027","1","50852753","2e-04","0.0104","C"
"18","Trait18","mrMLM","PstI.TP1138376","1","51888724","-7.9272e-05","0.0044","A"
"18","Trait18","mrMLM","PstI.TP481755","1","51889649","6.6033e-05","0.0036","G"
"18","Trait18","mrMLM","PstI.TP452799","1","52828554","-7.5293e-05","0.0042","A"
"18","Trait18","mrMLM","PstI.TP548667","1","53141843","-1.6301","2.5571","A"
"18","Trait18","mrMLM","PstI.TP1134497","1","53143016","-0.01","0.0899","C"
"18","Trait18","mrMLM","PstI.TP378778","1","54121051","4.2136e-05","0.0023","G"
"18","Trait18","mrMLM","PstI.TP665437","1","54999161","-5.2568e-05","0.0029","C"
"18","Trait18","mrMLM","PstI.TP160672","1","55685308","-1e-04","0.0059","A"
"18","Trait18","mrMLM","PstI.TP1167747","1","56262223","-0.201","0.4248","A"
"18","Trait18","mrMLM","PstI.TP1007712","1","56295361","-0.0321","0.1457","A"
"18","Trait18","mrMLM","PstI.TP1255073","1","56318472","-8.3267e-05","0.0046","C"
"18","Trait18","mrMLM","PstI.TP309283","1","56385216","4.8538e-05","0.0027","A"
"18","Trait18","mrMLM","NsiI.TP742789","1","56568036","0.6676","1.7184","A"
"18","Trait18","mrMLM","PstI.TP822327","1","56871868","0.03","0.1412","A"
"18","Trait18","mrMLM","PstI.TP377200","1","56910407","-7.3464e-05","0.0041","G"
"18","Trait18","mrMLM","PstI.TP1041006","1","57001520","-0.1776","0.4604","C"
"18","Trait18","mrMLM","PstI.TP1282088","1","57117988","-5.7028e-05","0.0031","G"
"18","Trait18","mrMLM","PstI.TP807213","1","57183105","-1.8885e-07","1.039e-05","C"
"18","Trait18","mrMLM","PstI.TP1165736","1","57192298","-4.0671e-05","0.0022","C"
"18","Trait18","mrMLM","PstI.TP264010","1","57283338","1e-04","0.0078","A"
"18","Trait18","mrMLM","PstI.TP445858","1","57330069","-0.8333","1.217","C"
"18","Trait18","mrMLM","NsiI.TP459313","1","57397568","0.6401","1.2124","A"
"18","Trait18","mrMLM","NsiI.TP758763","1","57499558","-0.6242","1.2376","G"
"18","Trait18","mrMLM","PstI.TP1152180","1","57665941","-3.944e-05","0.0022","C"
"18","Trait18","mrMLM","NsiI.TP755202","1","57718474","1e-04","0.0057","C"
"18","Trait18","mrMLM","PstI.TP9065","1","57881166","-3.1873e-05","0.0018","A"
"18","Trait18","mrMLM","PstI.TP708344","1","57964831","1.6529e-06","9.0973e-05","A"
"18","Trait18","mrMLM","PstI.TP720409","1","58165134","1e-04","0.0079","C"
"18","Trait18","mrMLM","PstI.TP306310","1","58165810","6.1443e-05","0.0034","C"
"18","Trait18","mrMLM","NsiI.TP20336","1","58285925","-5.4915e-05","0.003","C"
"18","Trait18","mrMLM","NsiI.TP326794","1","58346265","0.2186","0.4101","C"
"18","Trait18","mrMLM","PstI.TP607895","1","58398018","4.5288e-05","0.0025","C"
"18","Trait18","mrMLM","NsiI.TP509280","1","58994548","-0.3062","1.14","G"
"18","Trait18","mrMLM","PstI.TP975092","1","59040624","8.921e-06","5e-04","C"
"18","Trait18","mrMLM","PstI.TP546331","1","59140499","-4.2951e-05","0.0024","A"
"18","Trait18","mrMLM","PstI.TP502131","1","59426545","3.8505e-05","0.0021","C"
"18","Trait18","mrMLM","PstI.TP816116","1","59685970","3.7206e-05","0.0021","A"
"18","Trait18","mrMLM","NsiI.TP45219","1","60042018","-2.4002e-05","0.0013","C"
"18","Trait18","mrMLM","PstI.TP773822","1","60097008","0.9719","2.0782","C"
"18","Trait18","mrMLM","PstI.TP457393","1","60097068","-0.6201","3.0781","C"
"18","Trait18","mrMLM","PstI.TP1185674","1","60148122","0.3746","0.7342","A"
"18","Trait18","mrMLM","NsiI.TP337751","1","60167980","0.0256","0.1634","C"
"18","Trait18","mrMLM","NsiI.TP94007","1","60313546","-5.3204e-05","0.0029","C"
"18","Trait18","mrMLM","PstI.TP308061","1","60402946","-8.1739e-05","0.0045","A"
"18","Trait18","mrMLM","PstI.TP110030","1","60421130","1e-04","0.0077","A"
"18","Trait18","mrMLM","PstI.TP1014707","1","60949616","7.8483e-05","0.0043","C"
"18","Trait18","mrMLM","PstI.TP774975","1","61157443","-3.4731e-05","0.0019","C"
"18","Trait18","mrMLM","PstI.TP1246681","1","61289286","1.5462e-05","9e-04","C"
"18","Trait18","mrMLM","PstI.TP365645","1","61353360","-0.227","0.5744","A"
"18","Trait18","mrMLM","PstI.TP1040444","1","61649660","-1.1269","3.278","C"
"18","Trait18","mrMLM","PstI.TP483846","1","61901448","-9.4724e-06","5e-04","C"
"18","Trait18","mrMLM","PstI.TP288904","1","62080065","1.6845e-05","9e-04","C"
"18","Trait18","mrMLM","PstI.TP153019","1","62238600","5.7461e-05","0.0032","A"
"18","Trait18","mrMLM","NsiI.TP462536","1","62433879","-2.6854e-05","0.0015","A"
"18","Trait18","mrMLM","PstI.TP1235985","1","62443684","-3.8893e-05","0.0021","A"
"18","Trait18","mrMLM","PstI.TP116028","1","62738111","-4.0281e-05","0.0022","G"
"18","Trait18","mrMLM","PstI.TP332665","1","62857264","-6.9454e-05","0.0038","A"
"18","Trait18","mrMLM","PstI.TP1032405","1","62899325","-5.0457e-05","0.0028","G"
"18","Trait18","mrMLM","PstI.TP834485","1","62936010","8.3367e-07","4.5864e-05","A"
"18","Trait18","mrMLM","PstI.TP420801","1","62946889","0.539","1.8537","G"
"18","Trait18","mrMLM","PstI.TP428256","1","63323451","-0.1729","0.4198","C"
"18","Trait18","mrMLM","PstI.TP1160645","1","63359101","4.5358e-05","0.0025","C"
"18","Trait18","mrMLM","PstI.TP424159","1","63417435","4.6852e-05","0.0026","C"
"18","Trait18","mrMLM","NsiI.TP56624","1","63509426","-0.9176","1.9262","A"
"18","Trait18","mrMLM","PstI.TP84880","1","63680478","-0.5911","1.6","C"
"18","Trait18","mrMLM","PstI.TP59594","1","63737514","5.7567e-05","0.0032","C"
"18","Trait18","mrMLM","NsiI.TP267317","1","63808055","-6.1666e-05","0.0034","C"
"18","Trait18","mrMLM","PstI.TP339315","1","63808218","-0.7653","0.9194","C"
"18","Trait18","mrMLM","PstI.TP622702","1","63849924","-2e-04","0.0116","C"
"18","Trait18","mrMLM","PstI.TP403217","1","63867116","-1.935e-06","1e-04","C"
"18","Trait18","mrMLM","PstI.TP816739","1","64060896","-1.1229e-05","6e-04","C"
"18","Trait18","mrMLM","NsiI.TP188409","1","64102768","5.1722e-05","0.0029","A"
"18","Trait18","mrMLM","PstI.TP1252633","1","64114120","1e-04","0.0062","A"
"18","Trait18","mrMLM","PstI.TP820348","1","64116607","-0.3413","0.5074","A"
"18","Trait18","mrMLM","NsiI.TP88778","1","64177819","-4.3827e-05","0.0024","A"
"18","Trait18","mrMLM","PstI.TP1281541","1","64484981","0.0191","0.0692","A"
"18","Trait18","mrMLM","PstI.TP997652","1","64799296","2e-04","0.0101","C"
"18","Trait18","mrMLM","PstI.TP833589","1","64801253","-0.4894","0.8241","A"
"18","Trait18","mrMLM","PstI.TP944748","1","64883503","6.8104e-05","0.0038","A"
"18","Trait18","mrMLM","PstI.TP876794","1","65066495","-1.2052e-06","6.6301e-05","C"
"18","Trait18","mrMLM","PstI.TP961110","1","65184135","0.4078","1.4079","C"
"18","Trait18","mrMLM","PstI.TP477712","1","65237054","5.5315e-05","0.0031","C"
"18","Trait18","mrMLM","PstI.TP197677","1","65249144","-1e-04","0.0082","C"
"18","Trait18","mrMLM","PstI.TP669936","1","65249574","6.6565e-05","0.0037","C"
